account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,device_drift_score,network_drift_score,merchant_drift_score,graph_drift_score,community_drift_score,account_drift_score,transaction_drift_score,behavioral_drift_score,relational_drift_score,account_genome_drift,relational_anomaly_score,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
96dc90e9-b71e-4ccb-9e72-2f8bc77d9f72,3.0,0.3333333333333333,3.0,8540.21,2846.736666666666,2030.577831611813,50,0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,0.3333333333333333,2846.736666666666,4696.0,0.549869382603004,126.60222222222222,4.0,0.0,2.0,0.6666666666666666,23.0,2.0,64.33333333333333,4,9.0,1,1,2,1,1,51,52,121,0.174,0.0,0.2013,0.1186,T3,False,none,0.462248,0.712445,0.35456,0.393662,0.581664,0.429391,0.470687,0.452544,0.496545,0.476011,0.229907,1.0,15.333333,0.166667,8.0,25.5,0.499993,3.055556
27769dea-4a61-477c-a18c-3a0db3c3506f,5.0,0.5555555555555556,4.0,10696.68,2139.3360000000002,1468.230667242038,104,1,1.0,5.0,6.0,1.0,1.0,1.0,3.0,1.6666666666666667,6.0,3.0,1.0,0.6,0.5555555555555556,2139.3360000000002,4057.23,0.37929806257642557,143.8936111111111,6.0,0.4,3.0,0.6,27.0,3.0,70.4,7,15.0,1,3,3,1,3,71,74,67,0.2469,0.0,0.1605,0.1111,T3,False,none,0.737495,0.960074,0.980284,1.091885,0.434357,0.842806,0.437075,0.677474,0.926094,0.810071,0.875066,2.0,16.2,0.1,9.666667,35.5,0.92591,3.922222
602d8eab-042f-4a00-bea6-a5e02b234899,3.0,0.3333333333333333,3.0,4101.79,1367.2633333333333,1100.540656647147,92,0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.5,5.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1367.2633333333333,2119.79,0.516796325506669,129.03055555555557,8.0,0.0,2.0,0.6666666666666666,22.0,3.0,74.33333333333333,5,9.0,1,2,2,1,2,50,50,84,0.204,0.0,0.1092,0.124,T3,False,none,0.581114,0.431056,0.584934,0.308765,0.51107,0.619643,0.538574,0.581612,0.43059,0.501067,0.240084,1.5,14.666667,0.166667,7.666667,25.0,0.499993,3.111111
21b44b8c-1937-4f57-a737-aa9ce6ef6f39,3.0,0.3333333333333333,3.0,10322.99,3440.9966666666664,1467.5539480827729,99,1,1.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,0.3333333333333333,3440.9966666666664,4997.31,0.4840952088493741,192.40444444444444,2.0,0.0,3.0,0.3333333333333333,23.0,0.0,38.333333333333336,5,9.0,1,1,3,1,1,67,68,121,0.1789,0.0083,0.2434,0.1287,T3,False,none,0.650531,0.550371,0.849357,0.600445,0.804265,0.659867,0.771336,0.694356,0.673753,0.683368,0.319422,1.0,7.666667,0.083333,8.333333,33.5,0.99997,3.138889
8cb3dd4a-9e02-45c6-b199-5c59ad6be6c6,2.0,0.2222222222222222,2.0,4745.030000000001,2372.5150000000003,1277.1691971113305,81,1,1.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,0.2222222222222222,2372.5150000000003,3275.61,0.6903244025854419,214.2411111111111,9.0,0.0,2.0,0.5,16.0,0.0,85.5,4,6.0,1,1,2,1,1,41,41,154,0.1225,0.0,0.2652,0.1509,T3,False,none,0.513684,0.730302,0.888728,0.539463,1.400021,0.631576,0.622929,0.59501,0.803363,0.706132,0.319983,1.0,8.0,0.166667,6.0,20.5,0.444436,2.388889
4c5bc433-57f1-42bb-b361-efa5d0051954,2.0,0.2222222222222222,2.0,1267.13,633.565,640.5185356022104,37,0,2.0,1.0,9.0,2.0,1.0,0.5,1.0,2.0,7.0,1.0,1.0,1.0,0.2222222222222222,633.565,1086.48,0.8574337281888993,158.28166666666667,0.0,0.0,2.0,0.5,27.0,2.0,95.5,5,6.0,2,1,2,2,1,63,64,121,0.174,0.0,0.2013,0.1186,T3,False,none,0.722333,0.649265,0.882468,0.520367,0.581664,0.932047,1.201636,0.961992,0.638245,0.789327,0.34299,0.666667,13.5,0.25,9.333333,21.0,0.444436,3.416667
60763797-b7f3-470a-9351-b6791034c442,6.0,0.6666666666666666,4.0,16759.81,2793.3016666666667,1765.3508816030503,89,0,1.0,6.0,12.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,0.8333333333333334,0.6666666666666666,2793.3016666666667,4871.52,0.29066677963533,62.17527777777778,20.0,0.5,3.0,0.5,28.0,0.0,89.5,6,18.0,1,2,3,1,2,79,82,134,0.1691,0.0224,0.2258,0.1728,T3,False,none,1.033686,0.399012,1.168487,0.884072,1.123263,1.106329,1.025361,1.058584,0.861925,0.9537,0.70241,1.5,14.0,0.071429,9.666667,39.5,1.333307,3.746032
cbd9f91f-5b89-4c72-baab-523c6b6d843a,4.0,0.4444444444444444,3.0,13644.09,3411.0225,1992.2510479250182,97,1,1.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,1.0,0.4444444444444444,3411.0225,4883.47,0.3579183368037004,113.53111111111112,23.0,0.0,3.0,0.5,24.0,1.0,63.25,5,12.0,1,1,3,1,1,75,76,110,0.1928,0.0091,0.1832,0.0943,T3,False,none,0.629588,0.913587,0.622382,0.692537,0.231917,0.847007,0.950153,0.819269,0.656414,0.732413,0.421038,1.0,12.0,0.1,8.666667,37.5,0.888871,3.255556
2d96aeee-6599-495a-9aef-598501d49480,5.0,0.5555555555555556,4.0,10860.99,2172.198,907.6672222075666,96,1,2.0,2.5,12.0,2.0,1.0,0.6,2.0,2.5,4.0,2.0,1.0,0.6,0.5555555555555556,2172.198,3374.96,0.31074147016063913,215.74666666666667,1.0,0.0,2.0,0.8,28.0,1.0,96.8,6,15.0,2,2,2,2,2,64,64,134,0.1691,0.0224,0.2258,0.1728,T3,False,none,0.690746,0.444481,0.792057,0.570178,1.123263,0.768959,0.771612,0.747497,0.677159,0.709983,0.574627,1.0,22.4,0.228571,10.0,21.333333,0.694436,3.742857
e23b7035-8ed2-4c70-a4f5-6595e5cbaaf8,3.0,0.3333333333333333,3.0,5296.8099999999995,1765.6033333333332,2173.2829669726243,34,0,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,1.0,3.0,4.0,1.0,1.0,1.0,0.3333333333333333,1765.6033333333332,4251.45,0.8026434778668671,31.644444444444446,5.0,0.0,2.0,0.6666666666666666,23.0,1.0,35.0,5,9.0,2,1,2,2,1,52,52,40,0.459,0.0,0.0615,0.0469,T3,False,none,0.498937,0.577315,0.249429,0.352781,1.728531,0.630488,0.687776,0.611998,0.616675,0.614492,0.310222,0.666667,15.333333,0.266667,8.0,17.333333,0.499993,2.977778
621fd7c7-01f7-4bda-86ac-c471f83d0898,6.0,0.6666666666666666,5.0,15263.2,2543.866666666667,1508.839818385857,37,0,2.0,3.0,8.0,2.0,1.0,0.6666666666666666,3.0,2.0,5.0,3.0,1.0,0.6666666666666666,0.6666666666666666,2543.866666666667,4945.12,0.3239897269248912,169.95805555555555,20.0,0.3333333333333333,3.0,0.6666666666666666,25.0,1.0,82.33333333333333,8,18.0,2,3,3,2,3,87,87,110,0.1791,0.0,0.2044,0.1366,T3,False,none,0.462964,0.795596,0.695548,1.360102,0.622351,0.981386,0.924125,0.814179,0.957568,0.890653,0.929575,1.333333,16.666667,0.166667,8.666667,29.0,0.999985,3.388889
c20a90b4-582d-4404-89e3-da5015ac8da0,4.0,0.4444444444444444,4.0,8443.48,2110.87,731.2261345165393,59,1,2.0,2.0,10.0,2.0,1.0,0.5,2.0,2.0,4.0,2.0,1.0,0.75,0.4444444444444444,2110.87,3046.44,0.3608038391753164,83.37222222222222,8.0,0.5,2.0,0.5,30.0,0.0,48.0,6,12.0,2,2,2,2,2,66,67,89,0.2321,0.0,0.0992,0.0863,T3,False,none,0.673859,0.34369,0.696604,0.537562,0.403244,0.426504,0.415396,0.493474,0.499841,0.49687,0.414279,1.0,15.0,0.166667,10.666667,22.0,0.888871,3.944444
4536ba56-ae7b-4d60-afcc-0d6cab5c7767,5.0,0.5555555555555556,4.0,9222.4,1844.48,1587.8559487560576,72,1,1.0,5.0,8.0,1.0,1.0,1.0,3.0,1.6666666666666667,4.0,3.0,1.0,0.6,0.5555555555555556,1844.48,4167.11,0.4518465909090909,122.76,10.0,0.2,1.0,1.0,24.0,2.0,71.0,5,15.0,1,3,1,1,3,37,37,96,0.2355,0.0,0.1833,0.0828,T3,False,none,0.688047,0.905982,0.834541,0.885166,0.215092,0.695814,0.448702,0.611224,0.768144,0.694915,0.540513,2.0,24.0,0.166667,8.666667,18.5,0.55555,3.611111
5ecec1bc-efb0-4ac2-9ca0-fdca84d58467,0.0,0.0,0.0,0.0,0.0,0.0,94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,T3,False,none,2.767811,2.428211,2.297128,2.075966,2.409508,1.691305,1.781581,2.02897,2.265693,2.155222,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111
e1f320f5-a528-426d-9a78-2b301135091e,3.0,0.3333333333333333,2.0,8730.2,2910.066666666667,1795.783280057294,83,0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3333333333333333,2910.066666666667,4980.14,0.5704497033286752,139.42361111111111,2.0,0.0,2.0,0.6666666666666666,19.0,2.0,23.0,4,9.0,1,1,2,1,1,39,41,154,0.1225,0.0,0.2652,0.1509,T3,False,none,0.581114,0.577315,0.457232,0.492528,1.400021,0.598075,0.593782,0.591798,0.657621,0.626903,0.172624,1.0,12.666667,0.166667,6.666667,19.5,0.499993,2.611111
21bbf414-7240-482a-8cee-f648a5a1ef4c,2.0,0.2222222222222222,2.0,3967.21,1983.605,220.3556862211639,69,1,2.0,1.0,9.0,2.0,1.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,0.2222222222222222,1983.605,2139.42,0.5392757126544852,31.8325,8.0,1.0,2.0,0.5,30.0,0.0,48.0,5,6.0,2,1,2,2,1,62,64,89,0.2321,0.0,0.0992,0.0863,T3,False,none,0.722333,0.595173,0.696604,0.515492,0.403244,0.756316,0.851157,0.77822,0.554436,0.658869,0.246262,0.666667,15.0,0.25,10.666667,20.666667,0.444436,3.861111
4a06844b-cbbf-4071-a2b7-a4b0711dc153,2.0,0.2222222222222222,2.0,5350.03,2675.015,1273.0114092379536,51,0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,2675.015,3575.17,0.6682523275570418,37.43527777777778,10.0,0.0,1.0,1.0,25.0,2.0,77.0,4,6.0,1,2,1,1,2,35,37,121,0.174,0.0,0.2013,0.1186,T3,False,none,0.513684,0.599624,0.920766,0.655565,0.581664,0.525369,0.578982,0.539901,0.684513,0.617028,0.375206,1.5,25.0,0.333333,8.666667,17.5,0.22222,3.5
d4d6df95-65b8-405b-a5ed-ddadcb87963a,1.0,0.1111111111111111,1.0,3482.21,3482.21,0.0,38,0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,3482.21,3482.21,1.0,0.0,23.0,0.0,1.0,1.0,18.0,1.0,64.0,3,3.0,1,1,1,1,1,21,21,121,0.1789,0.0083,0.2434,0.1287,T3,False,none,0.730473,0.796315,0.719529,0.944049,0.804265,1.111514,1.328554,1.074992,0.837043,0.948086,0.220151,1.0,18.0,0.5,6.333333,10.5,0.11111,2.611111
ee59e4dc-9ded-42f9-9877-159aa94449c8,3.0,0.3333333333333333,3.0,9019.630000000001,3006.5433333333335,1482.5864664272817,31,0,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,3006.5433333333335,4135.52,0.45850217802725834,73.80777777777777,9.0,0.3333333333333333,2.0,0.6666666666666666,25.0,2.0,74.66666666666667,5,9.0,2,1,2,2,1,52,54,96,0.2355,0.0,0.1833,0.0828,T3,False,none,0.488952,0.631408,0.513024,0.362327,0.215092,0.466605,0.358902,0.437089,0.436453,0.43675,0.187072,0.666667,16.666667,0.266667,8.666667,17.333333,0.499993,3.2
719169fc-adb2-4f70-95e7-96bd34f254fb,4.0,0.4444444444444444,4.0,11435.07,2858.7675,963.1127664115972,60,1,1.0,4.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.4444444444444444,2858.7675,4059.0,0.35496066049442637,177.11194444444445,4.0,0.0,2.0,0.75,21.0,2.0,51.75,4,12.0,1,1,2,1,1,47,47,95,0.2056,0.0211,0.1855,0.0916,T3,False,none,0.58014,0.697421,0.233118,0.439798,0.105784,0.48124,0.600292,0.549181,0.405477,0.472539,0.056981,1.0,15.75,0.15,7.666667,23.5,0.592585,2.938889
5299fcc5-2191-4995-99ab-faed5a7adc28,4.0,0.4444444444444444,3.0,11775.78,2943.945,1282.5454237699857,39,1,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,0.5,0.4444444444444444,2943.945,4288.69,0.3641958324629026,109.11305555555556,0.0,0.25,1.0,1.0,25.0,0.0,107.0,4,12.0,1,2,1,1,2,34,34,110,0.1791,0.0,0.2044,0.1366,T3,False,none,0.689021,0.479518,1.27318,0.632982,0.622351,0.470259,0.469301,0.532443,0.726219,0.63579,0.41665,1.5,25.0,0.2,9.0,17.0,0.44444,3.566667
6035ee3e-9740-4c08-9e87-c4874bcc7bff,5.0,0.5555555555555556,5.0,15391.45,3078.29,1377.8943653451813,42,0,2.0,2.5,5.0,2.0,1.0,0.6,2.0,2.5,5.0,2.0,1.0,0.8,0.5555555555555556,3078.29,3955.55,0.25699657926965946,146.73166666666665,1.0,0.2,2.0,0.8,25.0,2.0,68.2,6,15.0,2,2,2,2,2,56,57,121,0.174,0.0,0.2013,0.1186,T3,False,none,0.561895,0.317256,0.5261,0.497767,0.581664,0.874468,0.659682,0.713566,0.472525,0.585011,0.383764,1.0,20.0,0.228571,8.666667,18.666667,0.694436,3.298413
e4d7173f-0ac0-4677-986f-959f40fd4728,2.0,0.2222222222222222,2.0,2358.67,1179.335,796.4072965825966,100,0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.2222222222222222,1179.335,1742.48,0.738755315495597,89.28472222222223,1.0,0.0,1.0,1.0,22.0,3.0,54.0,3,6.0,1,1,1,1,1,28,28,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.5037,0.595173,0.802448,0.819829,1.848264,0.967963,0.905219,0.814402,0.93145,0.876827,0.331296,1.0,22.0,0.333333,7.666667,14.0,0.22222,3.0
121a4815-7f35-4ac8-81c8-2882cd47c916,4.0,0.4444444444444444,3.0,11098.02,2774.505,1450.967461029594,103,1,1.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,0.4444444444444444,2774.505,3943.66,0.3553480710973669,45.286944444444444,6.0,0.5,3.0,0.5,27.0,2.0,62.0,5,12.0,1,1,3,1,1,77,78,110,0.1928,0.0091,0.1832,0.0943,T3,False,none,0.629588,0.83255,0.801184,0.711833,0.231917,0.646087,0.487924,0.588652,0.680641,0.637713,0.433728,1.0,13.5,0.1,9.666667,38.5,0.888871,3.588889
c5c1411f-371e-4110-9e94-b2c28f6c435c,6.0,0.6666666666666666,4.0,12728.54,2121.4233333333336,1325.3881333958996,45,1,2.0,3.0,7.0,2.0,1.0,0.8333333333333334,2.0,3.0,7.0,2.0,1.0,0.6666666666666666,0.6666666666666666,2121.4233333333336,4150.53,0.3260806031170896,153.1425,22.0,0.3333333333333333,3.0,0.5,22.0,2.0,85.0,7,18.0,2,2,3,2,2,75,78,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.371533,0.596257,0.814855,0.916963,1.848264,0.773886,0.869123,0.690674,0.970731,0.840038,0.724071,1.0,11.0,0.125,8.0,25.0,1.333307,3.041667
84d2a75e-646b-4042-9b07-3948059e0796,2.0,0.2222222222222222,1.0,1036.54,518.27,228.94703361258036,90,0,2.0,1.0,8.0,2.0,1.0,0.5,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,518.27,680.16,0.6561830706002663,4.7027777777777775,17.0,0.0,1.0,1.0,21.0,1.0,30.0,4,6.0,2,1,1,2,1,36,36,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.6629,0.514136,0.633224,0.696889,1.848264,1.210579,1.337606,1.096442,0.829833,0.95425,0.320767,0.666667,21.0,0.5,7.333333,12.0,0.22222,2.833333
f347505f-67c3-46fd-b862-d7a6f3b965a7,1.0,0.1111111111111111,1.0,1103.79,1103.79,0.0,102,1,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,1103.79,1103.79,1.0,0.0,0.0,1.0,1.0,1.0,18.0,2.0,84.0,3,3.0,1,1,1,1,1,28,28,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.621592,0.634241,0.969057,0.876513,1.848264,1.358635,1.614181,1.233233,0.997184,1.10734,0.320767,1.0,18.0,0.5,6.666667,14.0,0.11111,2.722222
7bf95606-1587-4a16-8089-843e85d1e0fb,3.0,0.3333333333333333,2.0,5924.67,1974.89,758.3452702430473,63,1,1.0,3.0,12.0,1.0,1.0,1.0,2.0,1.5,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1974.89,2800.01,0.47260184955448997,54.158611111111114,4.0,0.0,1.0,1.0,28.0,0.0,106.0,4,9.0,1,2,1,1,2,41,42,134,0.1691,0.0224,0.2258,0.1728,T3,True,cluster_001,0.709964,0.458001,1.3724,0.545765,1.123263,0.459032,0.509923,0.547691,0.792289,0.678143,0.53416,1.5,28.0,0.25,10.0,20.5,0.33333,3.916667
2d6d5567-0810-4488-b90f-fa10ac0ea3c4,4.0,0.4444444444444444,4.0,11173.25,2793.3125,1756.273603976613,57,1,2.0,2.0,9.0,2.0,1.0,0.5,1.0,4.0,5.0,1.0,1.0,1.0,0.4444444444444444,2793.3125,4610.35,0.4126239008345826,133.50833333333333,18.0,0.25,3.0,0.5,23.0,2.0,31.5,6,12.0,2,1,3,2,1,70,70,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.614426,0.670476,0.683204,0.710978,1.848264,0.541538,0.603344,0.582965,0.884614,0.743844,0.479953,0.666667,11.5,0.166667,8.333333,23.333333,0.888871,3.055556
05e94ffe-2fd9-4b8b-bb12-5ec502085d33,4.0,0.4444444444444444,4.0,5890.31,1472.5775,1146.1381355193041,94,1,2.0,2.0,7.0,2.0,1.0,0.75,1.0,4.0,3.0,1.0,1.0,1.0,0.4444444444444444,1472.5775,3167.3,0.5377136347662517,201.79916666666668,19.0,0.0,3.0,0.5,26.0,0.0,77.5,6,12.0,2,1,3,2,1,80,80,110,0.1791,0.0,0.2044,0.1366,T3,False,none,0.379993,0.778458,0.996036,0.807457,0.622351,0.692662,0.830741,0.649355,0.808644,0.734309,0.471575,0.666667,13.0,0.166667,9.333333,26.666667,0.888871,3.388889
8a8c7b46-7dbd-445d-bcd0-8820f905efb9,5.0,0.5555555555555556,4.0,12522.96,2504.5919999999996,2104.3975393613255,86,0,2.0,2.5,10.0,2.0,1.0,0.8,2.0,2.5,3.0,2.0,1.0,0.8,0.5555555555555556,2504.5919999999996,4922.92,0.3931115327366693,104.65222222222222,5.0,0.2,4.0,0.4,24.0,0.0,67.2,8,15.0,2,2,4,2,2,97,97,121,0.1789,0.0083,0.2434,0.1287,T3,False,none,0.439868,0.425238,1.111431,1.227869,0.804265,0.887567,0.450238,0.613877,0.932353,0.783731,0.779465,1.0,9.6,0.114286,8.333333,32.333333,1.388854,3.149206
cf972c78-d288-4195-8053-aadd2fe4a21b,4.0,0.4444444444444444,4.0,5332.04,1333.01,1284.17739553381,62,1,2.0,2.0,4.0,2.0,1.0,0.5,2.0,2.0,4.0,2.0,1.0,0.5,0.4444444444444444,1333.01,3224.23,0.6046897622673498,128.04166666666666,1.0,0.25,3.0,0.5,28.0,0.0,80.75,7,12.0,2,2,3,2,2,75,76,134,0.1691,0.0224,0.2258,0.1728,T3,False,none,0.723307,0.506463,1.095053,0.794048,1.123263,0.576356,0.467757,0.582142,0.83973,0.719522,0.719665,1.0,14.0,0.166667,10.0,25.0,0.888871,3.722222
3b0e617d-0461-4ec7-9f2b-cc4ae135e077,4.0,0.4444444444444444,4.0,9720.380000000001,2430.0950000000003,1788.3219107215195,85,1,2.0,2.0,7.0,2.0,1.0,0.5,2.0,2.0,7.0,2.0,1.0,0.75,0.4444444444444444,2430.0950000000003,4886.87,0.5027447486620893,127.28472222222223,1.0,0.25,3.0,0.5,20.0,0.0,49.25,7,12.0,2,2,3,2,2,60,63,129,0.1169,0.0,0.1879,0.1099,T3,False,none,0.545008,0.478819,0.640881,0.658874,0.675501,0.617323,0.395286,0.522649,0.612883,0.570774,0.509811,1.0,10.0,0.166667,7.333333,20.0,0.888871,2.833333
49ef8399-92b8-43ce-9450-31fcfdf10b25,5.0,0.5555555555555556,5.0,14139.859999999999,2827.9719999999998,1899.5097168006273,72,0,1.0,5.0,8.0,1.0,1.0,1.0,2.0,2.5,5.0,2.0,1.0,0.8,0.5555555555555556,2827.9719999999998,4752.73,0.33612284704374723,177.70194444444445,7.0,0.2,1.0,1.0,19.0,1.0,68.0,4,15.0,1,2,1,1,2,31,31,110,0.1928,0.0091,0.1832,0.0943,T3,False,none,0.688047,0.317256,0.717228,0.718611,0.231917,0.938905,0.597765,0.753518,0.536869,0.637972,0.259813,1.5,19.0,0.166667,6.666667,15.5,0.55555,2.777778
117103a5-a62b-4ea1-a995-965c4f5f1af8,6.0,0.6666666666666666,4.0,8964.23,1494.0383333333332,1245.52032478666,82,0,1.0,6.0,7.0,1.0,1.0,1.0,3.0,2.0,8.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1494.0383333333332,3637.53,0.40578276104026784,147.9975,3.0,0.16666666666666666,4.0,0.3333333333333333,30.0,0.0,64.83333333333333,8,18.0,1,3,4,1,3,112,113,89,0.2321,0.0,0.0992,0.0863,T3,False,none,0.78597,1.038707,1.355938,1.704245,0.403244,0.863458,0.620749,0.760415,1.248463,1.020707,1.254326,2.0,10.0,0.047619,10.333333,56.0,1.99994,4.126984
91f94852-c9ca-4c17-87f0-5b936f88c0f3,5.0,0.5555555555555556,3.0,14551.55,2910.31,1245.7389392846321,38,0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.5555555555555556,2910.31,3890.27,0.26734402864299683,163.5286111111111,9.0,0.0,3.0,0.6,22.0,1.0,46.2,5,15.0,1,1,3,1,1,65,65,129,0.1169,0.0,0.1879,0.1099,T3,False,none,0.688047,0.898564,0.368569,0.647969,0.675501,0.664924,0.669436,0.673034,0.656998,0.664482,0.237102,1.0,13.2,0.1,7.666667,32.5,0.92591,2.922222
07cbd48e-de31-48b4-a2d5-5d5d5ea54a89,6.0,0.6666666666666666,4.0,11353.8,1892.3,1552.820113921764,39,1,2.0,3.0,10.0,2.0,1.0,0.8333333333333334,2.0,3.0,5.0,2.0,1.0,0.8333333333333334,0.6666666666666666,1892.3,4285.63,0.37746217125543874,191.60055555555556,11.0,0.0,5.0,0.3333333333333333,24.0,2.0,67.66666666666667,9,18.0,2,2,5,2,2,114,119,134,0.1691,0.0224,0.2258,0.1728,T3,False,none,0.500384,0.399012,1.263713,1.642089,1.123263,0.842455,0.825968,0.739225,1.16602,0.966849,1.102369,1.0,8.0,0.083333,8.666667,38.0,1.99994,3.25
c20aff36-ef75-46b0-8f4e-1d8a7fb8ca5a,3.0,0.3333333333333333,3.0,12010.730000000001,4003.5766666666673,1037.9837717581781,82,1,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,2.0,1.5,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,4003.5766666666673,4866.06,0.405142734871236,87.75805555555556,11.0,0.3333333333333333,1.0,1.0,23.0,2.0,44.0,5,9.0,2,2,1,2,2,34,34,89,0.2321,0.0,0.0992,0.0863,T3,False,none,0.548385,0.539038,0.643737,0.572318,0.403244,0.625435,0.630199,0.605009,0.550698,0.576043,0.289345,1.0,23.0,0.4,8.333333,11.333333,0.33333,3.244444
62582297-f229-4671-8ff0-ce98730b68c8,2.0,0.2222222222222222,2.0,8153.8099999999995,4076.9049999999997,848.945330424757,83,0,2.0,1.0,6.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,4076.9049999999997,4677.2,0.5736214113402202,115.50638888888889,7.0,0.0,1.0,1.0,19.0,2.0,102.0,4,6.0,2,1,1,2,1,27,28,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.712348,0.67621,1.08425,0.778948,1.848264,0.790731,0.648469,0.720915,0.995087,0.86714,0.320767,0.666667,19.0,0.5,6.666667,9.0,0.22222,2.611111
509fcfc9-43df-4520-9869-f1e847c61ff0,3.0,0.3333333333333333,2.0,6016.45,2005.4833333333333,1062.047098594659,83,1,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,2005.4833333333333,2888.84,0.48015690315717746,110.63777777777777,7.0,0.6666666666666666,3.0,0.3333333333333333,28.0,1.0,55.666666666666664,6,9.0,2,1,3,2,1,70,70,121,0.1789,0.0083,0.2434,0.1287,T3,False,none,0.498937,0.658352,0.825083,0.69607,0.804265,0.506961,0.371185,0.45941,0.731551,0.604551,0.44611,0.666667,9.333333,0.133333,10.0,23.333333,0.99997,3.6
52b48735-29d8-4471-abda-fece2a37b1b1,9.0,1.0,7.0,30361.53,3373.503333333333,1229.4403890896865,106,1,2.0,4.5,6.0,2.0,1.0,0.8888888888888888,1.0,9.0,5.0,1.0,1.0,1.0,1.0,3373.503333333333,4751.89,0.15651022856885013,237.91472222222222,20.0,0.0,2.0,0.5555555555555556,27.0,2.0,64.33333333333333,5,27.0,2,1,2,2,1,57,57,121,0.174,0.0,0.2013,0.1186,T3,False,none,0.629497,1.271005,0.579951,0.699353,0.581664,2.116535,1.584149,1.514205,0.797776,1.132109,0.230655,0.666667,15.0,0.10101,9.666667,19.0,1.799968,3.478114
